label,polarity,flip_ns_8b,flip_s_8b,flip_ns_70b,flip_s_70b,ns8b_diff_ppron,ns8b_diff_i,ns8b_diff_we,ns8b_diff_socrefs,ns8b_diff_Authentic,ns8b_diff_WPS,ns8b_diff_focuspast,ns8b_diff_visual,ns8b_diff_auditory,ns8b_diff_feeling,ns8b_diff_Analytic,ns8b_diff_WC,ns8b_diff_BigWords,ns8b_diff_number,ns8b_diff_motion,ns8b_diff_space,ns8b_diff_time,ns8b_diff_Tone,ns8b_diff_tone_pos,ns8b_diff_tone_neg,ns8b_diff_cogproc,ns8b_diff_insight,ns8b_diff_cause,s8b_diff_ppron,s8b_diff_i,s8b_diff_we,s8b_diff_socrefs,s8b_diff_Authentic,s8b_diff_WPS,s8b_diff_focuspast,s8b_diff_visual,s8b_diff_auditory,s8b_diff_feeling,s8b_diff_Analytic,s8b_diff_WC,s8b_diff_BigWords,s8b_diff_number,s8b_diff_motion,s8b_diff_space,s8b_diff_time,s8b_diff_Tone,s8b_diff_tone_pos,s8b_diff_tone_neg,s8b_diff_cogproc,s8b_diff_insight,s8b_diff_cause,ns70b_diff_ppron,ns70b_diff_i,ns70b_diff_we,ns70b_diff_socrefs,ns70b_diff_Authentic,ns70b_diff_WPS,ns70b_diff_focuspast,ns70b_diff_visual,ns70b_diff_auditory,ns70b_diff_feeling,ns70b_diff_Analytic,ns70b_diff_WC,ns70b_diff_BigWords,ns70b_diff_number,ns70b_diff_motion,ns70b_diff_space,ns70b_diff_time,ns70b_diff_Tone,ns70b_diff_tone_pos,ns70b_diff_tone_neg,ns70b_diff_cogproc,ns70b_diff_insight,ns70b_diff_cause,s70b_diff_ppron,s70b_diff_i,s70b_diff_we,s70b_diff_socrefs,s70b_diff_Authentic,s70b_diff_WPS,s70b_diff_focuspast,s70b_diff_visual,s70b_diff_auditory,s70b_diff_feeling,s70b_diff_Analytic,s70b_diff_WC,s70b_diff_BigWords,s70b_diff_number,s70b_diff_motion,s70b_diff_space,s70b_diff_time,s70b_diff_Tone,s70b_diff_tone_pos,s70b_diff_tone_neg,s70b_diff_cogproc,s70b_diff_insight,s70b_diff_cause
0,positive,1,1,1,1,0.4900000000000002,0.0,0.4900000000000002,-1.12,2.2700000000000102,6.35,1.2699999999999996,-0.28,0.0,1.33,-1.8100000000000023,13,8.930000000000003,-1.9,-1.61,-5.739999999999998,5.06,0.0,-0.9000000000000004,0.0,2.1,1.33,-1.61,-4.84,0.0,-4.84,-2.37,-32.49999999999999,-2.5999999999999996,-8.06,0.42999999999999994,0.0,0.0,-1.7099999999999937,-13,14.91,-3.23,-1.61,0.6300000000000026,-1.61,-16.939999999999998,-8.82,0.0,4.93,2.04,-1.61,2.41,0.0,2.41,2.249999999999999,-24.989999999999995,1.4000000000000004,6.43,-0.16000000000000014,0.0,0.0,-11.259999999999991,7,1.1000000000000014,-1.78,-1.61,-6.149999999999999,2.7399999999999993,0.0,-1.3100000000000005,0.0,2.57,1.45,-0.16000000000000014,-4.84,0.0,-4.84,-5.1,-42.0,2.4000000000000004,-5.36,-0.26,0.0,0.0,0.3400000000000034,12,1.1800000000000033,-1.88,-1.61,-2.879999999999999,-1.61,-0.9599999999999937,-6.140000000000001,0.0,6.23,1.35,-0.26
1,negative,0,0,0,0,2.1500000000000004,0.54,0.0,0.7300000000000004,28.060000000000002,-2.8000000000000007,2.6899999999999995,1.4200000000000002,0.0,0.17999999999999994,-27.19999999999999,-14,8.72,0.17999999999999994,-2.11,-1.38,-0.15000000000000036,4.5200000000000005,0.0,-0.8799999999999999,10.42,3.7,0.0,4.120000000000001,3.09,0.0,0.16999999999999993,41.620000000000005,1.0,-3.42,0.19999999999999996,0.63,0.19999999999999996,-20.939999999999998,65,2.139999999999999,-1.05,-1.48,0.5599999999999996,-1.3200000000000003,16.1,1.25,-0.8599999999999999,10.59,1.88,1.25,-0.71,0.25,0.0,-0.7999999999999998,8.660000000000004,-1.3999999999999986,1.8100000000000005,0.08999999999999986,0.0,-1.05,0.2400000000000091,-7,9.12,-1.05,-0.97,-1.7700000000000005,-1.7700000000000005,-0.5699999999999998,0.0,0.16000000000000014,2.5199999999999996,1.14,0.0,5.98,6.390000000000001,0.0,-0.8399999999999999,61.980000000000004,10.670000000000002,1.1300000000000008,1.2,1.12,1.76,-30.739999999999995,83,2.110000000000001,-1.05,-0.41999999999999993,0.9799999999999995,-1.83,5.3,1.12,0.14000000000000012,10.879999999999999,3.93,0.0
0,positive,0,0,0,0,2.41,-0.040000000000000036,2.38,1.38,11.769999999999996,6.18,-2.460000000000001,0.75,0.0,0.75,28.930000000000007,-14,15.31,0.06999999999999995,0.1399999999999999,1.129999999999999,1.9899999999999993,-6.959999999999994,-2.8899999999999997,0.0,2.05,0.75,0.1399999999999999,-7.369999999999999,-6.76,-1.35,1.67,-67.51,5.209999999999999,-5.12,0.7,0.7,0.0,37.56,-6,27.919999999999995,-0.68,0.05999999999999983,-5.880000000000001,-1.9100000000000006,-4.680000000000007,-2.4799999999999995,0.0,1.63,1.41,-1.35,0.6500000000000004,1.42,-0.7200000000000001,-2.94,6.3700000000000045,9.309999999999999,-2.7300000000000004,0.63,0.0,0.63,34.84,11,16.229999999999997,-0.68,-0.7200000000000001,-1.3800000000000008,0.9299999999999997,-2.1299999999999955,-1.8199999999999994,0.0,0.8799999999999999,0.0,-0.7200000000000001,-8.78,-6.76,-1.35,-3.77,-65.11,3.869999999999999,-8.31,0.0,0.0,0.0,57.32000000000001,-18,15.339999999999998,0.08999999999999997,-1.35,-6.19,-0.11000000000000032,-11.579999999999998,-3.4899999999999993,0.0,3.8200000000000003,3.08,-0.5800000000000001
0,negative,1,1,1,1,-0.5299999999999994,-0.3100000000000005,0.0,-0.45999999999999996,1.1800000000000068,4.440000000000001,-1.7499999999999996,0.23000000000000004,0.0,0.3800000000000001,16.54,-141,9.959999999999999,-2.28,0.6900000000000001,1.299999999999999,-1.2199999999999998,-10.490000000000002,-1.5999999999999996,-0.9100000000000001,-1.0700000000000003,0.9099999999999999,-1.52,-7.359999999999999,-6.69,0.0,-0.19999999999999973,-75.8,0.9499999999999993,-3.75,1.42,0.0,-0.65,47.1,-155,20.909999999999997,-2.77,-0.3400000000000001,-1.9100000000000001,-3.58,-9.870000000000001,-1.3899999999999997,-0.7400000000000002,-0.6999999999999993,0.5,-0.9500000000000001,0.4900000000000002,1.96,0.0,-1.92,1.5900000000000034,1.6099999999999994,3.87,0.38999999999999996,0.0,-0.17999999999999994,16.1,-40,12.03,-1.6099999999999999,0.13,-0.5099999999999998,-0.33000000000000007,8.61,-1.4899999999999998,-2.0,-0.3099999999999987,1.2,-0.48,-8.51,-6.69,0.0,-0.6799999999999997,-82.56,0.379999999999999,-2.4999999999999996,0.69,0.0,-0.22999999999999998,33.73,-127,18.840000000000003,-3.34,-0.41000000000000003,-4.3500000000000005,-4.629999999999999,-30.67,-3.2699999999999996,-0.56,3.0700000000000003,-0.72,-0.030000000000000027
1,positive,0,0,0,0,1.12,1.15,0.0,-2.4799999999999995,22.790000000000003,4.779999999999999,3.4700000000000006,1.19,0.0,0.0,31.5,1,11.719999999999999,-0.010000000000000009,0.0,-1.2500000000000004,-2.4499999999999997,0.0,1.0600000000000005,0.0,-0.09000000000000075,1.18,-3.61,4.09,4.33,0.0,-3.01,62.53,12.089999999999998,-1.5699999999999994,0.72,0.0,0.72,15.850000000000001,194,3.8299999999999983,0.6100000000000001,1.08,2.04,-1.3299999999999992,-5.829999999999998,-5.06,0.36,4.32,0.97,-1.7999999999999998,2.09,4.5,0.0,-4.83,53.49000000000001,4.66,3.280000000000001,0.0,0.0,0.0,41.489999999999995,28,12.27,-0.29999999999999993,0.9,-1.2200000000000002,-4.22,0.0,-2.7300000000000004,0.0,3.58,5.109999999999999,-0.9099999999999997,3.4400000000000013,5.17,0.0,-4.38,30.459999999999997,7.220000000000001,3.0600000000000005,0.0,0.0,0.0,-3.9899999999999984,65,5.960000000000001,-0.5199999999999999,0.68,-0.7700000000000005,-1.9699999999999998,-2.8100000000000023,-4.08,0.68,3.58,1.5000000000000002,-0.9099999999999997
1,negative,0,0,0,0,-3.6799999999999997,-1.9500000000000002,0.0,-1.8399999999999999,-6.569999999999993,1.2699999999999996,-1.63,0.0,1.05,0.0,19.75,-37,9.339999999999998,-0.26,-0.26,-0.3199999999999985,-0.5300000000000002,-2.43,0.16000000000000003,1.52,0.0,0.89,1.78,0.8300000000000001,-0.6299999999999999,1.91,0.41000000000000014,-9.439999999999998,0.8000000000000007,1.0899999999999999,0.32,0.1100000000000001,0.64,-11.090000000000003,141,0.9699999999999989,-0.1399999999999999,-0.45999999999999996,-5.789999999999999,0.6699999999999995,1.4899999999999998,0.6900000000000001,0.29000000000000004,5.6,1.65,-0.19999999999999996,-2.8599999999999994,-1.13,0.0,-3.4699999999999998,-6.569999999999993,8.84,-0.5299999999999994,0.0,1.1700000000000002,0.58,24.709999999999994,-1,16.35,0.010000000000000009,0.6000000000000001,-2.8199999999999985,0.6000000000000001,-1.5300000000000002,1.1600000000000001,1.7600000000000002,-0.5300000000000002,1.1600000000000001,1.1700000000000002,1.370000000000001,2.089999999999999,0.0,-1.69,-2.7299999999999898,17.16,4.3100000000000005,0.34,-0.1499999999999999,1.01,-2.010000000000005,123,3.4999999999999982,-0.040000000000000036,0.2999999999999998,-5.91,1.94,-1.08,1.1099999999999999,1.4999999999999996,2.7200000000000006,1.1099999999999999,-0.1499999999999999
0,negative,1,1,1,1,-0.6699999999999999,0.05999999999999961,2.5,-0.71,12.949999999999996,8.819999999999999,0.16000000000000014,0.0,0.0,1.67,16.39,-2,15.879999999999999,-1.6099999999999999,-2.44,1.7899999999999991,0.8799999999999999,-0.09000000000000008,-0.79,-0.7300000000000004,5.88,1.65,0.8500000000000001,-8.67,-4.07,-0.81,-4.59,-39.08,2.92,-5.39,1.64,0.0,-0.26,46.790000000000006,60,20.58,-1.3499999999999999,-1.89,-2.670000000000001,-1.06,8.290000000000001,-1.3499999999999999,-3.5000000000000004,8.52,3.28,1.1,-2.8199999999999994,0.09999999999999964,1.27,-3.1500000000000004,33.32,2.619999999999999,-2.8199999999999994,1.39,0.0,-0.1200000000000001,37.120000000000005,21,12.350000000000001,-1.05,-0.3599999999999999,3.6799999999999997,0.9199999999999999,-0.3500000000000001,-1.05,-0.8300000000000001,2.6399999999999997,0.69,-0.24,-9.76,-4.07,-0.81,-7.32,-33.370000000000005,-3.2700000000000014,-6.09,0.0,0.0,-0.81,54.760000000000005,-14,24.29,-2.44,-2.44,1.959999999999999,-1.42,-0.3600000000000001,-0.6099999999999999,0.7299999999999995,5.319999999999999,0.92,0.20000000000000018
0,negative,0,0,0,0,2.9000000000000004,2.8200000000000003,0.0,-1.0999999999999996,6.840000000000003,-3.5100000000000016,-2.16,0.64,0.020000000000000018,-0.59,-21.950000000000003,-5,3.6799999999999997,-0.5800000000000001,-0.62,0.8699999999999992,0.9299999999999997,-20.09,-0.62,1.27,2.9399999999999995,-0.5800000000000001,1.29,-9.08,-8.64,0.0,1.04,-48.37,1.4899999999999984,-3.209999999999999,0.51,-0.62,-0.72,36.099999999999994,35,16.55,-1.85,0.9,-0.8100000000000005,-3.17,-8.25,0.4,1.02,1.8600000000000012,1.1999999999999997,1.4099999999999997,1.620000000000001,2.2699999999999996,0.61,-1.9199999999999995,2.990000000000009,4.359999999999999,-2.6500000000000004,0.0,-0.010000000000000009,-0.62,0.8399999999999963,3,3.960000000000001,-0.6400000000000001,0.59,-2.5600000000000005,-1.9900000000000002,-25.42,-0.010000000000000009,3.03,-1.4399999999999995,-0.030000000000000027,0.59,-10.43,-8.64,0.0,-0.07999999999999918,-34.54,1.1899999999999977,-1.3899999999999988,0.0,-0.62,-0.5499999999999999,44.7,-16,11.969999999999999,-1.85,0.06000000000000005,-1.9299999999999997,0.33000000000000007,-24.14,-0.62,2.05,0.6600000000000001,0.19999999999999973,0.7500000000000001
1,positive,0,0,0,0,0.4800000000000004,-1.0799999999999992,1.56,0.8400000000000003,-28.759999999999998,5.370000000000001,-2.5200000000000014,0.0,0.0,0.0,-10.269999999999996,12,9.62,0.0,0.0,-3.7299999999999995,0.0,0.0,-1.3200000000000003,-0.3599999999999999,0.8400000000000003,-1.92,0.0,6.73,-0.2699999999999996,5.5,5.65,31.799999999999997,9.240000000000002,-5.460000000000001,2.0,0.0,2.0,22.79,148,6.119999999999999,1.5,1.5,-4.039999999999999,2.5,-12.629999999999995,-10.38,-1.42,7.15,2.58,0.5,2.8000000000000007,-0.05999999999999961,2.86,1.8599999999999999,-32.9,4.24,-0.6000000000000014,0.0,0.0,0.0,24.700000000000003,18,10.33,0.0,0.0,-5.829999999999999,1.43,0.0,-3.950000000000001,-0.49,-2.42,-1.92,0.0,7.01,3.25,3.76,2.9199999999999995,52.95,7.35,-2.9300000000000015,0.0,0.0,0.0,-5.929999999999996,81,-4.850000000000001,0.0,0.75,-1.0099999999999998,3.76,0.0,-4.850000000000001,-1.17,5.17,0.33999999999999986,0.0
1,positive,0,0,0,0,-2.17,0.15000000000000002,0.15000000000000002,-2.17,-16.58,-0.28999999999999915,-1.04,1.96,0.0,-0.52,18.459999999999994,-19,8.29,0.0,-0.6699999999999999,1.38,-0.52,3.969999999999999,3.0300000000000002,0.0,-4.5,-0.83,0.0,3.79,2.64,2.14,2.3100000000000005,21.939999999999998,1.0700000000000003,-0.009999999999999787,0.99,0.0,-0.99,5.439999999999998,81,-2.34,0.99,-0.15999999999999992,1.4699999999999998,-0.99,-9.079999999999998,-0.33999999999999986,0.99,1.9699999999999998,1.15,0.5,-0.7399999999999998,-0.83,1.71,0.9500000000000002,2.6499999999999986,2.3800000000000026,-1.5699999999999998,0.0,0.0,-0.79,19.08,-3,10.629999999999999,0.0,0.040000000000000036,-0.6600000000000001,2.6,3.969999999999999,1.8399999999999999,0.0,-1.5100000000000007,0.020000000000000018,0.85,3.04,5.9,-0.83,-2.34,51.690000000000005,10.59,1.3200000000000003,1.35,0.45,-1.58,8.480000000000004,102,0.6499999999999986,0.0,1.94,0.6299999999999999,-0.69,1.8100000000000023,0.4900000000000002,0.0,1.9799999999999995,1.4100000000000001,0.0
1,negative,0,0,0,0,-3.62,-0.31000000000000005,0.0,-3.1300000000000003,12.740000000000009,-1.879999999999999,0.71,0.17999999999999994,0.0,0.0,37.49999999999999,-32,9.010000000000002,0.71,0.17999999999999994,-0.33999999999999986,-0.1299999999999999,-19.3,-1.6300000000000001,-0.31000000000000005,-3.4700000000000006,0.3599999999999999,1.68,5.160000000000001,5.54,0.0,-0.6200000000000001,24.13000000000001,-0.5,4.040000000000001,1.4299999999999997,0.0,0.0,3.75,88,-2.8199999999999985,-0.56,-0.24000000000000005,-0.7999999999999989,-0.56,-19.3,-2.05,-0.73,-3.9299999999999997,-0.06000000000000005,0.0,-3.84,-0.53,0.0,-1.7800000000000002,12.430000000000007,3.9499999999999993,0.27,0.06999999999999995,0.0,0.0,44.43,-14,14.239999999999998,1.73,2.9899999999999998,-2.5,-0.45999999999999996,-26.950000000000003,-1.12,0.9299999999999999,-0.6300000000000008,0.1399999999999999,0.0,5.239999999999999,6.959999999999999,0.0,-2.37,31.700000000000003,15.900000000000002,5.02,-0.020000000000000018,0.32,1.6,17.29,162,-2.2299999999999986,-1.3699999999999999,1.2599999999999998,-0.40000000000000036,0.54,10.019999999999996,0.52,-0.07000000000000006,-3.09,2.1899999999999995,0.0
0,positive,0,1,0,0,-3.620000000000001,-2.33,1.0599999999999996,-0.1900000000000004,-24.789999999999992,3.2700000000000014,2.1400000000000006,-1.16,-1.1900000000000002,0.0,8.040000000000006,2,8.8,-0.06000000000000005,-0.06000000000000005,-6.050000000000001,2.27,12.150000000000006,-0.10000000000000053,-1.16,-0.28999999999999915,-0.06000000000000005,-1.16,-9.3,-2.33,-3.49,-4.4,5.170000000000002,-0.9499999999999993,-4.88,-0.22999999999999987,0.46999999999999975,0.0,24.040000000000006,21,18.05,-2.33,-0.45999999999999996,1.4800000000000004,3.74,-41.38,-1.8500000000000005,0.7100000000000002,-4.379999999999999,-1.4,-0.22999999999999987,-1.9800000000000004,-2.33,2.6099999999999994,0.3999999999999986,-57.17999999999999,-0.6600000000000001,3.95,-1.16,0.10999999999999988,0.0,-7.439999999999998,-4,9.16,0.10999999999999988,-1.11,-7.740000000000002,2.44,-36.84,-2.2100000000000004,0.06000000000000005,-1.8099999999999987,-1.11,-1.16,-9.3,-2.33,-3.49,-8.14,-31.21999999999999,-0.6600000000000001,1.5100000000000007,-1.16,0.10999999999999988,0.0,20.930000000000007,-4,11.600000000000001,0.10999999999999988,-1.11,-5.300000000000001,2.44,-16.22,-0.9900000000000002,0.06000000000000005,-0.5899999999999999,0.10999999999999988,-1.16
0,positive,1,1,0,1,3.45,3.45,0.0,-0.44000000000000017,-4.3999999999999915,4.0,0.9900000000000002,0.0,-1.59,0.0,-19.22,24,-0.2699999999999996,-0.16000000000000014,-0.8700000000000001,-2.799999999999999,-0.8700000000000001,-24.909999999999997,-6.069999999999999,0.0,3.290000000000001,0.0,0.0,0.0,0.0,0.0,2.6400000000000006,-58.97,3.6999999999999993,-1.94,0.0,-1.59,0.0,-4.36999999999999,8,5.050000000000001,-3.3499999999999996,-1.76,-7.249999999999999,-3.17,-15.370000000000005,-5.289999999999999,0.0,5.1,0.0,1.41,3.7,3.7,0.0,-0.3600000000000001,-7.299999999999997,5.699999999999999,1.4100000000000001,0.0,-0.3600000000000001,0.0,-12.86999999999999,18,1.9400000000000013,-1.0599999999999996,-1.94,-4.409999999999998,-0.6999999999999997,-2.510000000000005,-3.3499999999999996,0.0,3.880000000000001,0.0,1.23,0.0,0.0,0.0,-0.3400000000000001,-53.94,5.5,-2.26,0.0,-1.59,0.0,0.30000000000001137,17,6.09,-3.51,-3.17,-1.7899999999999991,-3.17,-39.56,-7.02,0.0,0.2400000000000002,0.0,0.0
1,positive,0,0,0,0,1.7100000000000004,0.43000000000000005,0.0,1.7100000000000004,-46.959999999999994,2.8200000000000003,0.0,-0.87,0.0,0.0,-33.81,-38,22.009999999999998,-1.74,0.43000000000000005,-6.549999999999999,-1.3099999999999998,24.5,3.87,-1.74,-0.9099999999999993,-1.3099999999999998,-0.87,6.73,7.2299999999999995,0.35,-1.02,17.320000000000007,1.3200000000000003,6.69,-0.52,0.0,0.7,-35.34,169,3.01,-1.74,1.2399999999999998,-3.889999999999999,1.6200000000000006,-15.659999999999997,-1.6999999999999997,-0.6799999999999999,-0.5999999999999996,-0.1499999999999999,-0.52,0.08999999999999986,0.020000000000000018,0.0,-0.7999999999999998,-18.339999999999996,2.240000000000002,0.0,-0.87,0.0,0.0,6.200000000000003,-3,6.67,-0.85,0.92,-1.4299999999999997,-0.8199999999999998,22.239999999999995,1.92,-0.85,1.120000000000001,-0.8199999999999998,0.020000000000000018,6.199999999999999,8.81,0.0,-2.27,19.03,14.57,9.68,-0.05999999999999994,2.42,2.42,-8.560000000000002,133,2.9000000000000004,-1.74,1.5499999999999998,-2.5599999999999987,-0.18999999999999995,17.64,0.4300000000000006,-1.3399999999999999,0.16999999999999993,1.4200000000000004,0.7400000000000001
0,negative,1,1,1,1,4.39,5.0,0.0,-3.0600000000000005,10.290000000000006,8.920000000000002,7.0,1.0,0.0,-1.61,5.1200000000000045,38,4.809999999999999,-0.6100000000000001,0.0,-3.9000000000000004,-3.0600000000000005,-24.150000000000002,-1.8399999999999999,-0.22999999999999998,10.16,0.3899999999999999,0.3899999999999999,-0.25,0.0,0.0,-3.9800000000000004,-27.299999999999997,13.25,3.4,1.36,0.0,-1.61,7.469999999999999,85,12.539999999999996,-1.61,1.36,-7.46,-7.380000000000001,-24.150000000000002,-4.16,-2.55,12.850000000000001,3.83,-0.93,4.22,4.85,0.0,-4.180000000000001,18.570000000000007,9.420000000000002,7.77,0.97,0.0,-1.61,-5.5,41,1.0499999999999972,-0.6400000000000001,0.97,0.6899999999999995,-6.120000000000001,-33.800000000000004,-4.84,-2.26,8.75,0.32999999999999985,0.32999999999999985,-1.61,0.0,0.0,-5.0,-48.61999999999999,6.25,2.04,0.0,0.0,-1.61,-4.039999999999992,36,2.34,-1.61,0.0,-7.800000000000001,-5.0,-34.190000000000005,-4.84,-2.21,11.489999999999998,2.4699999999999998,-0.5900000000000001
0,positive,1,1,1,1,-1.73,-1.73,0.0,-0.1100000000000001,9.879999999999995,3.1999999999999993,4.109999999999999,0.0,0.0,1.41,22.790000000000006,5,14.099999999999998,-1.52,-0.1100000000000001,3.370000000000001,2.49,-0.5100000000000051,-3.5699999999999994,0.0,-1.73,-0.1100000000000001,0.0,-3.3499999999999996,-4.55,0.0,5.710000000000001,-28.370000000000005,2.83,-1.52,0.0,0.0,0.0,22.24000000000001,17,22.470000000000002,-1.52,-1.52,2.3400000000000016,-0.94,-0.20999999999999375,-3.379999999999999,0.0,0.27000000000000046,-0.32000000000000006,0.0,0.04999999999999982,0.04999999999999982,0.0,-0.3700000000000001,-5.530000000000001,3.5,-0.3700000000000001,0.0,0.0,1.15,-3.3299999999999983,21,17.080000000000002,-1.52,-1.52,-1.7799999999999994,0.04999999999999982,-4.140000000000001,-4.859999999999999,0.0,0.04999999999999982,-0.3700000000000001,0.0,-4.55,-4.55,0.0,-0.29000000000000004,-66.18,2.5,0.9500000000000002,0.0,0.0,0.0,14.290000000000006,15,12.400000000000002,-1.52,-1.52,-4.709999999999999,0.39000000000000057,0.0,-3.1999999999999993,0.0,6.56,2.18,0.0
0,positive,1,1,1,1,1.6000000000000005,0.07000000000000028,0.0,1.56,8.22999999999999,3.0500000000000007,4.76,-1.52,-1.52,1.54,-2.6299999999999955,-1,6.449999999999999,0.020000000000000018,1.54,-2.870000000000001,0.020000000000000018,-43.690000000000005,-3.01,0.0,-2.9399999999999995,3.1,-1.52,-4.55,-4.55,0.0,5.26,-72.37,1.5500000000000007,-7.4,1.87,-1.52,0.0,4.3700000000000045,-7,15.890000000000004,-1.52,0.0,-10.25,-1.52,4.319999999999993,0.5300000000000002,0.0,1.08,3.56,-1.52,1.7999999999999998,1.7999999999999998,0.0,0.07000000000000006,-45.68000000000001,2.5500000000000007,2.0199999999999996,-1.52,-1.52,1.59,4.240000000000009,-3,10.46,0.07000000000000006,0.0,-7.290000000000001,0.07000000000000006,12.209999999999994,3.3900000000000006,0.0,-1.1499999999999995,-1.52,0.07000000000000006,-4.55,-4.55,0.0,0.30000000000000004,-77.35000000000001,0.5500000000000007,-7.27,-1.52,-1.52,0.0,-11.36,-11,16.66,-1.52,0.0,-8.190000000000001,-1.52,6.599999999999994,0.9000000000000004,0.0,-5.449999999999999,0.30000000000000004,-1.52
1,negative,0,0,0,0,-1.0600000000000005,-2.88,1.82,-1.9199999999999995,-14.480000000000004,1.75,0.7599999999999998,0.0,0.0,0.0,26.259999999999998,19,23.439999999999998,0.0,1.82,4.4,-4.6899999999999995,19.23,1.82,-6.51,12.73,0.0,0.0,4.01,-3.1399999999999997,5.19,3.5300000000000002,4.459999999999994,5.109999999999999,0.10999999999999943,1.95,0.0,1.3,-2.6300000000000026,118,5.77,0.65,2.6,3.3599999999999994,-4.43,49.09,3.25,-7.03,7.14,1.3,0.65,0.9299999999999997,-0.9199999999999999,1.85,-1.8599999999999994,2.769999999999996,6.0,2.7799999999999994,0.0,0.0,0.0,-16.299999999999997,18,25.93,0.0,0.0,-0.9199999999999999,-2.7700000000000005,19.23,3.7,-4.63,11.11,0.0,0.0,4.470000000000001,-1.62,3.05,2.9799999999999995,-10.39,15.329999999999998,2.039999999999999,3.66,0.0,1.83,-20.49,128,2.91,0.0,1.22,-1.0099999999999998,-4.0600000000000005,0.0,1.22,-2.84,12.2,4.27,1.22
0,negative,1,1,1,0,-0.39000000000000057,-0.06999999999999984,0.0,0.08999999999999986,-3.6500000000000057,10.379999999999999,0.009999999999999787,-0.32000000000000006,-0.9,-0.16000000000000003,-5.47999999999999,38,4.350000000000001,-2.7100000000000004,-1.23,-1.6099999999999994,-1.1400000000000006,-6.26,0.8300000000000001,1.4100000000000001,8.03,0.25,0.99,-4.44,-2.96,0.0,0.3899999999999997,-33.480000000000004,4.050000000000001,-4.54,-0.16999999999999993,-0.16999999999999993,-0.74,0.8100000000000023,18,12.370000000000001,-1.8300000000000005,-1.65,-6.71,-3.8800000000000003,0.0,-0.16999999999999993,-0.16999999999999993,14.729999999999999,1.13,0.5700000000000001,-0.4700000000000002,1.0100000000000002,0.0,-0.2300000000000002,-5.070000000000007,10.32,0.7699999999999996,-0.82,-0.15999999999999992,-0.07999999999999996,-3.1899999999999977,16,6.800000000000001,-1.1300000000000003,-1.64,-0.6699999999999999,-1.8800000000000003,19.3,1.83,0.51,7.08,2.49,-0.07999999999999996,-4.44,-2.96,0.0,-0.8100000000000003,-23.64,2.9499999999999993,-4.49,-0.07000000000000006,-0.78,-0.74,6.0,7,11.830000000000002,-0.9200000000000004,-0.8500000000000001,-2.0299999999999994,-2.3700000000000006,9.509999999999998,0.6299999999999999,-0.07000000000000006,4.529999999999999,-0.07000000000000006,-0.040000000000000036
1,positive,0,0,0,0,1.5299999999999994,2.92,0.0,-1.92,12.849999999999994,6.990000000000002,5.38,0.31999999999999995,0.59,2.1,-0.09999999999999432,-64,14.690000000000001,-0.43,-0.20999999999999996,0.7300000000000004,0.49,42.089999999999996,3.77,0.0,0.5499999999999989,1.5599999999999996,-1.29,-0.45000000000000107,-0.27000000000000046,0.3,-0.71,-1.470000000000013,-0.23999999999999844,7.240000000000001,1.23,0.3,2.1300000000000003,-10.799999999999997,102,-0.23999999999999844,-0.43,0.10999999999999988,-0.9900000000000002,1.7000000000000002,22.43,1.4300000000000002,0.0,0.629999999999999,0.41000000000000014,0.19999999999999996,1.459999999999999,2.0700000000000003,0.0,-1.35,-5.1000000000000085,1.490000000000002,9.059999999999999,-0.37,0.0,1.1,-2.069999999999993,-29,9.0,-0.43,-0.6200000000000001,-2.7600000000000007,0.6699999999999999,26.71,1.77,0.0,1.58,0.8500000000000001,0.17999999999999994,3.3599999999999994,4.07,0.0,-1.4900000000000002,14.0,14.600000000000001,10.389999999999999,0.38,0.0,1.0,-37.629999999999995,89,-0.129999999999999,-0.43,-0.41000000000000014,-0.7000000000000002,1.5099999999999998,34.31000000000001,2.5100000000000002,0.0,2.5199999999999996,1.46,-0.36
0,negative,0,1,0,0,0.7800000000000002,-0.93,2.5200000000000005,2.3899999999999997,-19.639999999999993,5.16,1.5600000000000005,0.44999999999999996,0.0,0.0,22.740000000000002,-42,12.87,-0.24,-0.93,-4.120000000000001,0.4299999999999997,-10.11,-0.8300000000000001,-0.24,1.5600000000000005,1.73,-0.13000000000000012,-3.31,-0.93,-3.26,-0.6200000000000001,-31.709999999999994,-1.2200000000000024,-7.02,-0.040000000000000036,0.0,0.0,30.440000000000005,5,20.119999999999997,-0.4899999999999999,-0.93,-2.08,-2.37,-30.380000000000003,-1.9000000000000001,-0.039999999999999813,3.8900000000000006,0.45,-0.9500000000000001,-1.29,-0.93,0.17000000000000037,-0.14000000000000057,-32.28999999999999,9.579999999999998,-3.6899999999999995,-0.5700000000000001,0.0,0.0,27.390000000000008,18,12.589999999999998,-0.10999999999999988,-0.5,-3.9000000000000004,-0.3300000000000005,-30.740000000000002,-1.1400000000000001,0.75,0.5999999999999996,1.29,-1.0,-3.79,-0.93,-3.26,-2.08,-36.88999999999999,-4.280000000000001,-7.65,-0.6700000000000002,0.0,0.0,-8.21,-47,12.499999999999998,-1.4,-0.93,-6.2700000000000005,-1.2100000000000004,-9.230000000000004,-0.7400000000000002,-0.20999999999999996,12.59,0.6,-1.86
