Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,102,58.5,97.48,53.68,99,17,18.63,91.18,71.57,57.84,14.71,7.84,1.96,5.88,0,0,0,6.86,21.57,10.78,0,10.78,7.84,7.84,4.9,0,13.73,5.88,5.88,9.8,7.84,0,1.96,22.55,0.98,9.8,1.96,3.92,0.98,0.98,1.96,0.98,0,7.84,7.84,0,3.92,3.92,0,0,0,0,0,16.67,4.9,1.96,0.98,0,0,0,11.76,0,0,0,0,0,0,0,0,4.9,0.98,0.98,1.96,0.98,0,4.9,1.96,0,0.98,0,1.96,0,2.94,0,0,0,0.98,0,0.98,0,0,0,0,4.9,11.76,0,0.98,9.8,0,0,0.98,3.92,8.82,0.98,0,0,0,0,0,0,12.75,4.9,2.94,0,0.98,0,3.92,0
1,99,78.71,86.82,86.68,4.48,11,18.18,87.88,74.75,57.58,10.1,9.09,2.02,6.06,0,0,1.01,1.01,15.15,12.12,0,15.15,7.07,6.06,8.08,2.02,20.2,4.04,0,8.08,8.08,0,0,17.17,1.01,5.05,1.01,0,1.01,1.01,0,2.02,0,6.06,2.02,4.04,3.03,1.01,2.02,0,1.01,0,0,13.13,4.04,0,0,2.02,0,2.02,9.09,2.02,0,1.01,0,1.01,0,0,1.01,5.05,0,4.04,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07,19.19,0,2.02,15.15,2.02,0,0,3.03,13.13,0,1.01,0,0,0,0,0,10.1,8.08,0,0,2.02,0,0,0
1,45,39.7,1,97.42,85.84,15,15.56,86.67,71.11,55.56,8.89,4.44,4.44,0,0,0,0,4.44,13.33,13.33,0,6.67,13.33,4.44,8.89,4.44,17.78,13.33,2.22,2.22,0,0,2.22,24.44,0,13.33,2.22,0,0,2.22,2.22,6.67,0,8.89,6.67,2.22,2.22,2.22,0,0,0,0,0,2.22,2.22,0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,8.89,2.22,4.44,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,2.22,0,0,0,0,4.44,8.89,15.56,4.44,2.22,8.89,4.44,0,0,4.44,15.56,0,0,0,0,0,0,0,20,4.44,11.11,0,0,4.44,0,0
1,87,64.97,78.45,99,99,14.5,16.09,91.95,66.67,44.83,5.75,5.75,0,5.75,0,0,0,0,8.05,1.15,2.3,16.09,4.6,6.9,10.34,1.15,9.2,18.39,5.75,5.75,5.75,0,0,24.14,2.3,6.9,1.15,0,0,0,0,5.75,0,11.49,10.34,1.15,2.3,1.15,1.15,0,0,0,0,10.34,2.3,0,0,1.15,0,1.15,8.05,0,0,0,1.15,0,0,0,0,8.05,2.3,4.6,1.15,0,0,5.75,0,0,0,0,0,0,4.6,1.15,0,0,0,0,0,0,0,1.15,0,11.49,18.39,1.15,0,14.94,0,0,2.3,10.34,6.9,2.3,0,0,0,0,0,0,17.24,5.75,10.34,0,1.15,0,0,0
1,171,69.21,43.5,50.06,28.01,21.38,19.88,88.3,70.76,52.63,11.11,7.6,2.92,3.51,0,0,0.58,3.51,18.13,12.87,1.75,9.36,10.53,2.34,4.68,3.51,16.96,8.77,6.43,5.85,4.68,0,1.17,20.47,0,11.11,2.34,0.58,3.51,0.58,0,4.09,0,8.77,4.68,4.09,5.26,2.92,1.75,0,0,1.75,0,9.94,2.92,1.17,0,0.58,0,0.58,7.6,0,0.58,0,0,0,0,0,0,4.68,0,1.75,2.92,0.58,0,5.26,0.58,0.58,0,0,0,0,2.92,0,0,0,0.58,0,0.58,0,0.58,0.58,0,8.19,10.53,0,1.17,7.6,0.58,0,0,3.51,5.85,4.09,1.17,2.92,1.75,0.58,0.58,0,28.07,5.85,5.85,0.58,0,4.68,11.11,0
1,108,8.99,1.45,99,99,13.5,15.74,94.44,80.56,65.74,19.44,15.74,12.96,0,0,0,2.78,3.7,11.11,4.63,0,12.96,10.19,13.89,6.48,1.85,22.22,2.78,3.7,4.63,1.85,1.85,0.93,33.33,3.7,9.26,1.85,0,0,0.93,3.7,2.78,0,7.41,7.41,0,1.85,1.85,0,0,0,0,0,10.19,5.56,1.85,0,0,0.93,2.78,4.63,0,0,0.93,0,0.93,0,0,0.93,3.7,0,1.85,1.85,0.93,0,0.93,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,5.56,18.52,0.93,2.78,13.89,0.93,0,0,7.41,19.44,0.93,0,0,0,0,0,0,13.89,7.41,4.63,0,0,1.85,0,0
1,291,67.28,90.32,43.23,24.62,19.4,16.15,87.97,73.2,60.14,12.71,8.93,1.03,3.78,0.69,0.69,2.75,3.78,18.21,12.37,0.69,12.71,8.93,6.19,6.87,1.03,14.43,7.9,3.09,5.84,4.47,1.03,0.34,20.27,0.34,7.9,1.03,0.34,0.34,1.37,1.72,3.09,0,3.44,1.72,1.37,1.72,0.34,1.03,0,0.34,0,0,13.75,2.75,0.34,0.69,0.69,0,1.72,11,0.34,1.03,0.34,1.03,0,0,0,0,5.15,0,1.03,2.06,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0.34,0,1.37,5.15,12.03,1.03,1.03,8.93,1.72,0,0.69,3.09,7.56,1.72,1.37,0,0,0,0,0,6.53,5.15,0,0,0,0.69,0.69,0
1,50,45.65,7.28,99,99,12.5,24,92,78,60,16,8,8,0,0,0,0,8,18,10,0,12,8,8,8,0,18,6,4,4,2,2,0,18,4,6,2,0,2,0,0,0,0,16,16,0,10,10,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,4,16,0,0,0,6,10,0,0,0,0,0,0,0,10,6,2,0,2,0,0,0
1,132,84.76,35.72,86.68,99,18.86,24.24,87.88,71.21,57.58,9.85,6.82,3.79,2.27,0.76,0,0,3.03,12.88,8.33,0.76,18.94,8.33,6.82,3.03,2.27,16.67,7.58,1.52,4.55,3.79,0.76,0,22.73,3.79,12.88,3.03,0.76,3.03,3.03,1.52,2.27,0,7.58,7.58,0,3.03,3.03,0,0,0,0,0,7.58,3.03,0,0,0,0,1.52,4.55,0.76,0.76,0,0.76,0,0,0,0,4.55,0.76,3.03,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0.76,13.64,18.18,0.76,2.27,12.88,0.76,0,0.76,3.03,3.03,4.55,0.76,0,0,0,0,0,14.39,4.55,3.79,0,0.76,2.27,3.03,0
1,56,51.48,86.29,24.32,99,14,14.29,91.07,80.36,64.29,14.29,10.71,5.36,5.36,0,0,0,3.57,19.64,5.36,0,17.86,12.5,1.79,10.71,0,21.43,7.14,7.14,8.93,8.93,0,0,26.79,7.14,5.36,0,0,3.57,1.79,0,1.79,0,10.71,10.71,0,5.36,5.36,0,0,0,0,0,14.29,3.57,0,0,0,0,0,10.71,0,1.79,0,0,0,0,0,0,3.57,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,1.79,1.79,0,0,0,0,0,0,0,5.36,8.93,0,1.79,7.14,0,0,0,1.79,14.29,1.79,5.36,0,0,0,0,0,8.93,5.36,1.79,0,1.79,0,0,0
1,153,46.7,1.75,97.97,8.17,25.5,17.65,86.93,71.9,56.86,15.03,10.46,9.15,0,0.65,0.65,0,4.58,16.34,7.19,2.61,13.07,9.8,3.27,6.54,3.27,18.95,3.27,6.54,3.27,0.65,1.96,0.65,27.45,1.31,7.84,1.96,1.31,0.65,0,0.65,3.27,0.65,1.31,0,1.31,0,0,0,0,0,0,0,7.84,5.23,0,0,0,1.31,3.92,2.61,0,0.65,0.65,0,0,0,0,0,6.54,0,0,5.88,1.96,0,0,0,0,0,0,0,0,0,0,1.96,0,0.65,0,0,0,0,0,0,5.23,10.46,1.31,0.65,6.54,0,0.65,1.31,9.15,10.46,1.96,2.61,0,0,0,0,0,9.8,3.92,5.23,0,0,0.65,0,0
1,122,35.92,40.06,84.75,11.8,15.25,18.03,82.79,65.57,54.92,13.11,10.66,5.74,3.28,0,0,1.64,2.46,13.93,8.2,2.46,10.66,10.66,4.92,8.2,3.28,17.21,6.56,0.82,7.38,6.56,0,0.82,22.95,1.64,4.92,0,0,0.82,0.82,0,3.28,0,4.1,1.64,2.46,1.64,0,0.82,0,0.82,0,0,12.3,3.28,0.82,0,1.64,0,0.82,9.02,3.28,0,2.46,0,0,0,0,0,3.28,0,1.64,0.82,0.82,0,0.82,0.82,0,0,0,0,0.82,0,0,1.64,0,0,2.46,0,0,0,0,1.64,6.56,9.84,1.64,2.46,6.56,1.64,0,0,6.56,13.11,0.82,0.82,0,0,0,0,0,9.84,5.74,0.82,0,0.82,0.82,1.64,0
1,115,65.5,65.68,74.45,96.21,16.43,20,83.48,67.83,53.04,9.57,7.83,3.48,3.48,0,0,0.87,1.74,12.17,9.57,0,11.3,9.57,3.48,8.7,0.87,15.65,8.7,0.87,5.22,5.22,0,0,16.52,0.87,4.35,0.87,0,1.74,0.87,1.74,0.87,0,6.09,6.09,0,2.61,2.61,0,0,0,0,0,12.17,5.22,1.74,0,0,0,1.74,6.09,0.87,0,0,0.87,0,0,0,0,4.35,0.87,2.61,0.87,0,0,1.74,0,0,0,0,0,0,0.87,0,0,0,0,0.87,0,0,0,0,0,4.35,17.39,0,0.87,13.91,0.87,0,2.61,3.48,7.83,3.48,0,0,0,0,0,0,9.57,5.22,2.61,0,0.87,0.87,0,0
1,99,68.77,52.11,93.02,34.44,12.38,16.16,86.87,66.67,53.54,9.09,7.07,3.03,3.03,0,0,1.01,2.02,21.21,13.13,2.02,10.1,8.08,7.07,9.09,0,14.14,8.08,5.05,5.05,4.04,0,1.01,18.18,1.01,3.03,0,0,0,0,0,3.03,0,3.03,2.02,1.01,2.02,1.01,1.01,0,0,1.01,0,8.08,2.02,0,0,0,0,1.01,5.05,0,0,0,0,0,0,0,0,9.09,2.02,4.04,2.02,1.01,0,4.04,1.01,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,5.05,16.16,0,2.02,13.13,0,1.01,0,5.05,12.12,0,0,0,0,0,0,0,20.2,8.08,6.06,0,0,0,6.06,0
1,123,67.51,90.99,42.46,58.42,17.57,15.45,85.37,69.11,60.16,15.45,10.57,3.25,6.5,0,0,0.81,4.88,18.7,10.57,0.81,14.63,7.32,3.25,8.94,0.81,14.63,2.44,2.44,8.94,8.13,0.81,0,14.63,0,4.88,0.81,0,0.81,1.63,0,2.44,0,4.07,3.25,0.81,2.44,0.81,0.81,0,0.81,0,0,11.38,0.81,0,0,0,0,0,10.57,0,1.63,0,0.81,0,0,0,0,4.07,0,2.44,0.81,0.81,0,2.44,0,0,0,0,0.81,0,1.63,0,0,0,0,0,0,0,0,0,0,7.32,12.2,0.81,1.63,7.32,2.44,0,0.81,2.44,11.38,0,0,0,0,0,0,0,17.07,4.07,5.69,0,1.63,1.63,4.07,0
1,181,53.31,46.6,82.2,85.6,30.17,13.26,90.06,72.93,59.67,12.15,6.08,1.66,2.76,0.55,0.55,0.55,6.08,14.92,9.39,2.21,14.92,9.39,8.84,7.18,2.21,14.36,6.63,3.87,3.87,2.76,1.1,0,20.44,1.66,8.29,0.55,0.55,0.55,1.66,1.1,4.42,0,6.08,4.97,0.55,0.55,0,0,0,0,0,0,7.73,1.66,0,0,0,0,1.1,6.08,0,0,0.55,0,1.1,0,0,1.1,4.97,0.55,2.21,1.66,0.55,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0.55,8.84,14.92,0,1.1,12.71,1.1,0,0,3.87,8.84,2.21,0.55,0.55,0,0,0,0.55,13.81,3.31,4.42,0,0,2.76,3.31,0
1,103,53.11,98.12,82.65,99,14.71,16.5,90.29,69.9,59.22,17.48,14.56,4.85,6.8,0,0,2.91,2.91,15.53,10.68,0,11.65,5.83,5.83,8.74,0,13.59,2.91,0.97,9.71,9.71,0,0,18.45,0.97,9.71,1.94,0,1.94,2.91,1.94,1.94,0.97,8.74,8.74,0,3.88,3.88,0,0,0,0,0,20.39,4.85,0,1.94,0,0,1.94,15.53,0.97,0,0,0,0,0,0,0,1.94,0.97,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,9.71,14.56,0,1.94,12.62,0,0,0,1.94,9.71,0,1.94,0,0,0,0,0,7.77,5.83,0.97,0,0.97,0,0,0
1,81,75.62,33.09,92.16,99,11.57,18.52,87.65,65.43,49.38,3.7,3.7,2.47,0,0,0,1.23,0,13.58,11.11,2.47,9.88,11.11,4.94,8.64,0,19.75,7.41,1.23,1.23,0,1.23,0,16.05,0,1.23,0,0,0,0,0,1.23,0,8.64,8.64,0,1.23,1.23,0,0,0,0,0,4.94,2.47,1.23,0,0,0,1.23,2.47,0,0,0,0,0,0,0,0,6.17,2.47,1.23,1.23,1.23,0,6.17,0,0,0,0,1.23,0,6.17,0,2.47,0,0,0,0,0,0,0,0,8.64,17.28,0,1.23,14.81,0,0,0,6.17,9.88,1.23,3.7,0,0,0,0,0,11.11,6.17,1.23,0,2.47,0,1.23,0
1,88,35.13,13.41,85.15,36.46,22,13.64,86.36,75,61.36,12.5,6.82,3.41,0,2.27,0,1.14,5.68,18.18,11.36,0,10.23,11.36,10.23,5.68,3.41,13.64,9.09,2.27,0,0,0,0,22.73,0,10.23,0,0,0,1.14,3.41,6.82,0,10.23,5.68,4.55,4.55,3.41,1.14,0,0,0,0,5.68,0,0,0,0,0,0,5.68,0,0,0,0,0,0,0,0,2.27,2.27,0,0,0,0,2.27,0,0,0,0,0,0,1.14,0,0,0,1.14,0,0,0,0,0,0,12.5,13.64,0,0,12.5,0,1.14,0,1.14,3.41,7.95,0,0,0,0,0,0,12.5,4.55,6.82,0,0,1.14,0,0
1,180,71.95,46.63,19.26,93.93,15,21.11,85.56,66.67,53.33,9.44,5,1.67,0,2.78,0,0.56,4.44,16.67,10.56,0,13.33,10,3.33,7.22,2.78,16.67,7.22,2.22,1.11,0,0.56,0.56,20,2.22,7.22,1.11,0.56,3.33,0.56,0,1.67,0.56,5.56,5.56,0,1.67,1.67,0,0,0,0,0,7.78,2.78,0,0,0,0,0.56,4.44,0,0.56,0,0,2.22,0,0,2.22,3.89,1.67,1.11,1.11,0,0,5,1.67,0,0.56,0,0,0,2.22,0,1.67,0.56,1.11,0,0.56,0,0,0,0,8.33,11.11,0.56,0.56,8.33,1.11,0,0,3.33,1.67,8.33,0,0,0,0,0,0,11.11,6.67,1.11,0,1.67,1.67,0,0
1,77,49.02,26.01,76.37,79.89,11,12.99,96.1,87.01,64.94,14.29,11.69,6.49,3.9,0,0,1.3,2.6,14.29,10.39,1.3,15.58,10.39,9.09,6.49,2.6,22.08,10.39,3.9,6.49,5.19,1.3,0,25.97,1.3,12.99,1.3,0,2.6,2.6,3.9,3.9,0,6.49,5.19,1.3,3.9,2.6,1.3,0,0,0,0,6.49,0,0,0,0,0,0,6.49,1.3,0,1.3,0,0,0,0,0,6.49,2.6,2.6,1.3,0,0,5.19,1.3,0,0,0,0,0,2.6,1.3,0,2.6,3.9,0,0,1.3,0,0,0,5.19,9.09,0,1.3,7.79,0,0,0,3.9,14.29,1.3,0,1.3,0,1.3,0,0,9.09,6.49,0,0,2.6,0,0,0
1,352,63.73,38.41,93.39,60.4,11.73,19.6,89.2,72.44,54.83,12.22,5.11,1.99,1.42,1.14,0.57,0,7.1,17.9,9.09,0.85,14.2,5.97,7.39,8.52,1.14,13.64,11.08,4.55,4.26,3.13,0.85,0.28,21.02,1.14,11.08,0.28,1.42,0.57,2.56,0.85,6.53,0,5.4,3.98,1.42,1.7,0.57,1.14,0.28,0,0.28,0,9.38,2.27,0.57,0,0,0,1.7,6.82,0.28,0,0,0.85,0.57,0.57,0,0,4.55,0.57,0.85,1.14,1.99,0,2.84,0,0,0,0,0,0,2.84,0,0.28,0,1.14,0,0.28,0,0.57,0,0,5.68,13.07,0,1.99,11.93,0.57,0.28,0,4.83,5.68,3.41,0.85,0,0,0,0,0,23.01,11.65,4.55,0,0.57,1.99,4.26,0
1,126,23.27,11.37,88.03,99,10.5,13.49,89.68,76.19,57.94,12.7,3.97,2.38,1.59,0,0,0,8.73,11.9,7.94,1.59,8.73,7.94,9.52,9.52,3.17,11.9,14.29,5.56,3.97,1.59,2.38,0,23.81,0.79,12.7,3.17,0,0.79,3.17,3.17,4.76,0,7.94,7.94,0,2.38,2.38,0,0,0,0,0,3.17,0.79,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,5.56,0,1.59,2.38,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,13.49,0,0.79,11.11,1.59,0.79,0,3.17,5.56,1.59,1.59,0,0,0,0,0,18.25,9.52,3.97,0,0.79,3.97,0,0
1,194,56.41,5.82,76.85,34.77,19.4,16.49,85.57,71.65,59.79,11.86,8.76,6.7,0,0,0,2.06,3.09,14.43,11.34,0,13.92,8.76,7.73,8.76,2.58,14.95,5.15,1.55,1.03,0,0.52,0.52,20.62,2.06,6.19,1.55,1.03,0.52,1.55,0,2.06,0,4.64,2.58,1.55,1.03,0,0.52,0,0.52,0,0,6.7,4.12,0.52,0,0.52,0.52,2.06,2.58,0,0,0.52,0,0,0,0,0,5.67,0,2.06,2.06,2.58,0,2.06,0.52,0,0,0,0,0.52,1.55,0,0,0,0.52,0,0,0,0,0,0,5.15,9.79,0,0.52,8.25,0,0,1.03,3.61,10.82,1.55,0,0,0,0,0,0,11.86,5.15,5.15,0,0,0.52,1.03,0
1,134,77.22,62.2,81.87,42.34,13.4,11.19,94.78,79.1,65.67,13.43,8.21,2.24,4.48,0.75,0,0.75,5.22,17.16,11.19,0.75,17.91,11.19,2.24,5.22,3.73,20.15,7.46,5.97,6.72,5.22,1.49,0,21.64,2.24,8.21,0.75,0,1.49,1.49,0,4.48,0,2.99,2.24,0.75,0,0,0,0,0,0,0,11.94,2.99,0,0,0,0,1.49,8.96,0.75,0.75,0,0.75,1.49,0,0,1.49,6.72,0,2.99,2.24,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,2.99,7.46,20.15,2.99,0.75,14.18,4.48,0.75,0,2.24,11.19,1.49,0,0,0,0,0,0,8.21,7.46,0,0,0,0.75,0,0
1,259,59.12,2.34,88.41,43.2,14.39,10.04,89.19,74.9,59.07,15.44,11.2,9.27,0,0,1.54,0.39,4.25,17.37,10.42,0.39,14.67,6.18,6.95,7.72,2.32,15.06,6.18,2.32,3.09,1.16,0,1.93,22.78,3.09,10.04,1.54,1.16,1.16,3.47,1.54,2.7,0.39,5.79,3.47,1.93,3.09,1.16,1.54,0,0.39,0,0,6.56,3.86,2.32,0.77,0.39,0.39,0.77,2.7,0,0,0,1.93,1.16,0.77,0,0.39,2.7,0.39,1.54,0.77,0,0,2.32,0.77,0.39,0,0,0,0,0,0,0,0,0.39,0,0.39,0.39,0,0,0,7.34,16.99,0,2.7,8.49,1.93,0.39,3.47,2.7,11.2,1.16,0.77,0.77,0.39,0.39,0.39,0,14.67,8.49,2.32,0,0.39,1.54,1.93,0
1,88,94.5,66.75,79.84,99,9.78,18.18,89.77,67.05,48.86,7.95,4.55,2.27,2.27,0,0,0,3.41,15.91,9.09,1.14,14.77,4.55,3.41,3.41,0,7.95,10.23,11.36,5.68,4.55,0,1.14,19.32,3.41,5.68,2.27,1.14,1.14,0,0,1.14,0,10.23,10.23,0,2.27,2.27,0,0,0,0,0,10.23,2.27,1.14,0,0,1.14,0,5.68,1.14,0,1.14,1.14,0,0,0,0,7.95,1.14,2.27,1.14,2.27,1.14,2.27,0,0,0,0,0,0,1.14,0,0,0,0,0,1.14,0,0,0,0,11.36,11.36,0,2.27,10.23,0,0,0,5.68,4.55,1.14,1.14,0,0,0,0,0,14.77,10.23,4.55,0,0,0,0,0
1,192,31.5,84.23,75.23,76.74,16,22.4,86.46,68.23,54.69,15.63,11.46,2.6,6.25,0.52,0,2.08,4.17,13.02,6.77,0,10.94,8.33,7.29,7.29,2.08,15.1,7.81,2.6,7.81,6.77,0,1.04,22.4,0.52,11.98,3.13,2.6,1.56,1.04,1.56,3.13,0,7.81,5.73,2.08,4.69,2.6,1.56,0,0,1.04,0,13.02,3.13,0.52,0,0.52,0,1.04,9.38,0,0.52,0,0,0,0,0,0,2.08,0,1.56,0.52,0.52,0,4.17,1.04,1.04,0,0,1.04,0,3.13,0,2.08,0,0.52,1.04,0,0,0,0,0,8.85,9.9,0,1.04,7.29,0.52,0,1.04,6.25,6.25,1.56,3.13,0,0,0,0,0,13.02,5.21,3.65,0.52,0.52,2.08,1.04,0
1,276,46.38,24.56,62.85,99,13.8,17.75,89.86,72.83,59.06,16.3,9.78,6.52,2.9,0.36,0,0,6.52,15.22,7.97,0.36,13.04,8.7,5.8,6.16,1.81,17.39,6.16,3.99,5.8,4.35,0.72,0.72,24.28,1.09,13.41,1.09,2.17,1.81,2.9,2.9,3.62,0.72,8.33,7.97,0.36,3.99,2.9,0.36,0,0,0.36,0,9.78,3.62,1.45,0,0,0,0.72,5.8,0.36,0.72,0,1.09,0,0,0,0,3.62,0.72,1.81,0.72,0.36,0,4.71,0.72,0,0.36,0,0,0,3.99,0,0,0.36,1.09,0,0.36,0,0,0,1.09,4.71,10.14,0.72,1.45,7.25,1.45,0,0,1.81,10.14,1.09,0.36,0.36,0,0.36,0,0,10.87,6.88,1.09,0.36,0,2.54,0,0
1,260,58.14,14.4,92.75,94.96,20,18.08,90.77,72.31,58.46,12.69,9.62,6.92,0,0,0.38,1.92,3.08,11.54,7.31,1.15,16.15,8.08,6.15,9.62,0.77,14.62,5.77,2.69,1.15,0.38,0,0.77,20.77,0.77,6.54,0.38,0,0,1.54,2.69,1.54,0,8.08,6.92,1.15,3.85,3.08,0.38,0,0,0,0,6.54,2.31,0,0,0.38,0,0.38,3.85,0,0.77,0.38,0.38,0,0,0,0,5.77,0.77,2.69,2.31,1.15,0,4.62,0.38,0,0,0,0,0,3.08,0,0.77,0,0.77,0,0.38,0.38,0,0.38,0,9.23,12.31,0,2.31,10.38,0,0,0,5,11.15,0.38,1.15,0,0,0,0,0,5,5,0,0,0,0,0,0
1,152,76.03,29.15,96.73,29.06,19,14.47,84.21,66.45,51.32,7.89,3.95,0,3.95,0,0,0,3.95,15.79,10.53,1.32,13.16,6.58,6.58,6.58,3.29,11.84,8.55,3.95,4.61,3.95,0.66,0,22.37,0.66,11.84,1.32,0.66,0,1.97,1.32,8.55,0,3.29,1.97,1.32,0.66,0,0.66,0,0.66,0,0,7.89,1.32,0,0,0.66,0,0,5.92,0,0,0,0,0,0,0,0,9.21,0.66,1.97,4.61,1.97,0,1.32,0,0,0,0,0.66,0,1.32,0,1.32,0,0,0,0.66,0,0,0,0,7.24,15.79,0.66,2.63,11.18,1.32,0.66,0,4.61,9.21,2.63,0.66,0.66,0,0,0.66,0,17.76,7.89,5.26,0,0,1.32,3.29,0
1,103,95.49,7.77,72.16,99,11.44,19.42,85.44,68.93,53.4,7.77,6.8,6.8,0,0,0,0,0.97,20.39,18.45,0,10.68,9.71,0,5.83,0,14.56,10.68,1.94,0,0,0,0,15.53,0,3.88,0.97,0,0,0,0,1.94,0,10.68,10.68,0,5.83,4.85,0,0,0,0,0,3.88,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,8.74,3.88,2.91,0.97,0.97,0,3.88,0,0,0,0,0,0,3.88,0,0,0,0,0,0,0,0,0,0,7.77,14.56,0.97,0,10.68,0.97,0,0.97,0.97,11.65,0.97,0,0,0,0,0,0,14.56,8.74,5.83,0,0,0,0,0
1,136,48.93,53.23,76.27,66.58,17,13.97,91.91,77.21,62.5,13.24,8.09,1.47,5.15,1.47,0,0,5.15,15.44,8.82,0.74,14.71,8.09,7.35,5.88,5.88,14.71,9.56,7.35,7.35,5.88,1.47,0,24.26,3.68,12.5,1.47,0,3.68,2.94,0.74,5.88,0,2.94,2.94,0,0,0,0,0,0,0,0,10.29,1.47,0,0,0,0,0.74,8.82,0.74,0,0.74,0,0,0,0,0,5.15,0,3.68,0,1.47,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,6.62,18.38,0,0,13.97,2.94,0.74,0.74,2.94,5.88,3.68,0,0,0,0,0,0,16.91,5.88,7.35,0,0,3.68,0,0
1,117,22.57,35.18,16.81,1.09,10.64,15.38,95.73,76.07,56.41,12.82,6.84,1.71,0,2.56,0,2.56,5.98,15.38,8.55,0.85,9.4,7.69,11.97,9.4,2.56,17.95,12.82,4.27,2.56,0,0.85,1.71,20.51,0,11.11,0.85,1.71,2.56,0,0.85,5.13,0,6.84,1.71,5.13,4.27,0,4.27,0,2.56,0,0,15.38,9.4,0,0,0.85,0,6.84,5.98,0,0,0,0,2.56,0,0,2.56,9.4,0,1.71,6.84,0.85,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,7.69,2.56,0,0,2.56,0,0,0,5.13,1.71,5.13,0.85,0,0,0,0,0,23.08,12.82,5.13,0,0,5.13,0,0
1,157,53.86,1.57,99,38.69,17.44,18.47,90.45,64.97,49.68,12.1,8.28,7.01,0,0,0,1.27,3.82,12.74,7.01,1.91,11.46,8.92,5.1,3.82,3.82,18.47,5.1,4.46,3.18,1.27,1.91,0,30.57,3.82,14.01,1.27,1.27,1.27,1.91,0.64,5.73,1.27,5.1,3.18,1.91,1.27,0.64,0.64,0,0,0,0,7.01,3.82,1.27,0,0,0.64,0.64,3.82,0,0,0.64,0,0.64,0,0,0.64,7.64,0.64,1.91,4.46,1.27,0,3.18,1.27,0,0,0,0,0,1.91,0,0,0,0,1.27,0,0.64,0,0,0,9.55,10.83,0,1.27,10.19,0,0,0,7.64,5.1,5.73,0.64,0,0,0,0,0,22.93,8.28,8.92,0,0,3.18,2.55,0
1,200,76.57,14,99,74.8,12.5,12.5,89.5,72.5,53,5.5,3,1.5,0,1,0,0.5,2.5,15,8.5,1,15,8.5,5.5,8,3,19,8.5,7,1,0.5,0.5,0,26,0.5,12,2.5,1,2,1,0.5,6.5,0,3.5,3.5,0,0,0,0,0,0,0,0,6.5,1,1,0,0,0,0,4.5,0.5,0.5,0,0,0,0,0,0,7,1,1.5,3,1.5,0,2,0,0,0,0,0,0,2,0,1,0,0.5,0,0,0,0,0,0,11,13,0.5,2.5,10.5,0.5,0,0,11,9,1.5,0,0.5,0,0.5,0,0,16.5,9.5,3.5,0,0,0.5,3,0
