Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,121,55.07,1,96.46,90.2,17.29,18.18,85.95,66.94,52.89,14.88,9.09,9.09,0,0,0,0,5.79,15.7,9.92,0,12.4,9.92,4.96,6.61,0.83,18.18,5.79,3.31,3.31,0.83,1.65,0.83,23.97,0,12.4,0.83,3.31,0.83,4.13,1.65,4.96,0,4.96,4.96,0,3.31,3.31,0,0,0,0,0,1.65,1.65,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96,1.65,0.83,1.65,0.83,0,1.65,0,0,0,0,0,0,1.65,0,1.65,0,0.83,0,0,0,0.83,0,0,7.44,13.22,0,0.83,8.26,0.83,1.65,1.65,4.96,9.09,4.13,0.83,0,0,0,0,0,19.83,5.79,6.61,0,0,5.79,1.65,0
1,237,70.96,73.84,65.08,45.63,19.75,27.43,81.43,62.45,49.37,12.24,8.86,2.53,5.49,0,0,0.84,3.38,16.03,9.28,0.84,11.81,5.06,5.91,6.75,0.42,10.13,7.59,5.06,7.17,5.91,0.42,1.27,18.14,0.42,9.7,1.27,0,1.69,1.27,0.42,4.64,0,4.22,2.95,1.27,1.69,0.84,0.84,0,0.42,0,0,11.39,2.95,0.42,0,0,0,0.84,8.02,0.42,0,0.42,0.84,1.69,0,0,1.69,9.28,2.11,2.95,2.95,1.69,0,1.27,0.84,0,0.84,0,0,0,0,0,0,0,1.27,0.84,0.42,0,0,0.42,0,5.49,8.02,0,2.11,5.91,0.42,0,0.42,5.49,6.33,0,1.27,0,0,0,0,0,17.72,5.06,5.49,0,0,2.11,5.06,0
1,116,72.63,35.14,78.21,99,19.33,32.76,87.07,64.66,47.41,11.21,6.03,4.31,0,0,0,0,5.17,11.21,5.17,0.86,15.52,6.03,4.31,6.9,0.86,13.79,8.62,3.45,7.76,4.31,3.45,0,21.55,1.72,6.9,0,2.59,0.86,0,0.86,2.59,0,7.76,7.76,0,2.59,2.59,0,0,0,0,0,15.52,9.48,4.31,0,0,0.86,0.86,6.9,0,0,0,0,1.72,0.86,0,0.86,6.9,0.86,0,6.03,0,0,0.86,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,3.45,12.07,0,1.72,10.34,0.86,0,0,4.31,7.76,5.17,0,0,0,0,0,0,16.38,5.17,6.03,0,0,2.59,2.59,0
1,104,53.56,3.28,89.39,99,20.8,31.73,87.5,69.23,55.77,14.42,9.62,8.65,0,0,0,0.96,4.81,16.35,5.77,0,15.38,7.69,7.69,5.77,0.96,13.46,7.69,4.81,5.77,1.92,3.85,0,23.08,1.92,10.58,1.92,0.96,1.92,0.96,1.92,2.88,0,9.62,8.65,0.96,3.85,2.88,0.96,0,0,0,0,4.81,2.88,1.92,0,0,0,0,1.92,0,0,0,0,0,0,0,0,7.69,0,1.92,4.81,0.96,0,0,0,0,0,0,0,0,0,0,0,0,2.88,0,0.96,0,1.92,0,1.92,1.92,12.5,1.92,0.96,8.65,2.88,0,0,3.85,4.81,2.88,0.96,0,0,0,0,0,14.42,4.81,6.73,0,0,0.96,1.92,0
1,130,71.09,89.5,30.98,98.3,21.67,22.31,83.85,69.23,53.85,9.23,6.15,0,6.15,0,0,0,3.08,19.23,10,2.31,10,7.69,3.08,8.46,0.77,11.54,11.54,9.23,7.69,7.69,0,0,16.92,0.77,10.77,3.08,0,2.31,0.77,2.31,3.08,0,6.92,6.92,0,3.08,3.08,0,0,0,0,0,12.31,4.62,2.31,0.77,0,0,0,7.69,0,0,0,0,0,0,0,0,6.15,2.31,0.77,1.54,1.54,0,0.77,0.77,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,13.85,0,0.77,10,0.77,0.77,1.54,0.77,6.15,0.77,0.77,0,0,0,0,0,16.92,4.62,6.92,0,0,3.08,2.31,0
1,190,58.62,23.36,59.71,27.17,19,28.95,90,71.05,56.84,13.68,7.89,4.21,1.58,0,1.58,0.53,5.79,16.32,8.42,0.53,14.21,8.42,6.84,5.79,1.58,15.26,6.32,4.74,6.32,3.16,2.11,1.58,28.95,0.53,17.37,2.11,2.11,1.58,3.68,1.05,6.84,0.53,4.74,2.63,2.11,2.11,1.05,0.53,0,0,0.53,0,11.58,4.74,0,0,0,0,3.16,7.89,1.58,0.53,1.58,0,1.05,0,0,1.05,4.74,0,0,4.74,0,0,2.11,0,0,0,0,0,0,2.11,0,1.05,0.53,2.11,0,0.53,0,0,0,0,4.21,3.68,0,0,3.16,0,0,0,6.32,8.42,2.11,0.53,0,0,0,0,0,16.32,5.26,6.32,0,0,2.11,2.63,0
1,140,56.86,24.76,76.73,20.23,23.33,19.29,94.29,77.86,60.71,17.86,12.86,7.14,0.71,0,2.86,1.43,5,15.71,7.14,2.14,17.14,10,3.57,5.71,1.43,23.57,3.57,4.29,2.86,0.71,1.43,0.71,28.57,1.43,12.14,1.43,0,2.14,2.86,1.43,5,0,2.86,1.43,1.43,2.86,1.43,1.43,0,1.43,0,0,15.71,5.71,0,0.71,0.71,0,3.57,10,0,0.71,2.86,0,0.71,0,0,0.71,8.57,0,0.71,7.86,1.43,0,0,0,0,0,0,0,0,0,0,2.14,0.71,0.71,0,0,0,0,0,0,5,5.71,0,1.43,4.29,0,0,0,7.86,11.43,3.57,0,0,0,0,0,0,11.43,4.29,4.29,0,0,2.14,0.71,0
1,188,58.19,88.3,45.89,27.25,23.5,19.15,86.7,70.74,57.45,14.89,9.57,1.06,6.38,0,1.6,0,5.32,15.43,7.98,0.53,15.43,10.11,5.85,5.32,1.06,20.21,3.72,2.66,9.04,7.45,0.53,1.06,23.94,0,10.11,1.6,1.06,2.13,1.06,1.06,4.26,0,5.85,3.19,2.66,1.06,0.53,0.53,0,0.53,0,0,14.89,5.32,0.53,0,0.53,0,2.13,9.57,0,0,1.06,0.53,1.06,0,0,1.06,4.26,1.6,1.6,1.06,0,0,1.06,1.06,0,0.53,0,0,0,0,0,0.53,0,1.6,0.53,0,0,0,0,0,5.85,11.17,1.6,2.13,6.91,0,0,0,5.32,11.7,0.53,1.6,0,0,0,0,0,13.3,4.26,5.32,0,0,2.13,1.6,0
1,147,77.02,1,95.05,2.31,24.5,23.81,87.07,65.99,51.02,9.52,4.76,4.08,0,0,0.68,0,4.76,17.01,12.93,2.04,12.24,6.12,6.12,6.8,3.4,11.56,9.52,4.08,2.04,0,0.68,1.36,23.13,0,15.65,1.36,1.36,1.36,1.36,0.68,8.16,0,5.44,1.36,4.08,1.36,0,1.36,0,0,0,0,4.76,3.4,0.68,0,0.68,0,2.72,1.36,0,0,0,0.68,2.72,0,0,2.72,7.48,2.72,3.4,1.36,0,0,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44,10.88,0,0.68,9.52,0,0.68,0,5.44,7.48,0,0.68,0,0,0,0,0,20.41,4.08,7.48,0,0,4.08,4.76,0
1,105,67.76,99,36.3,94.7,17.5,29.52,84.76,60,48.57,11.43,8.57,0,8.57,0,0,0,2.86,16.19,8.57,1.9,10.48,6.67,5.71,5.71,0,13.33,5.71,3.81,11.43,10.48,0.95,0,16.19,0,5.71,0.95,0,1.9,0,0.95,1.9,0,6.67,5.71,0,1.9,0.95,0,0,0,0,0,15.24,4.76,1.9,0.95,0,0,0,10.48,0,0,0,0,3.81,0,0,3.81,8.57,1.9,3.81,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0.95,0,0,0,0,3.81,15.24,0.95,0,11.43,1.9,0.95,0,3.81,8.57,0.95,0.95,0,0,0,0,0,15.24,4.76,5.71,0,0.95,0.95,2.86,0
1,208,70.09,13.12,96.16,10.65,17.33,21.63,87.02,74.04,55.77,15.87,11.06,7.69,0.48,0,1.44,1.44,4.81,14.9,10.1,0,14.42,6.25,5.77,5.77,0.48,16.35,8.17,1.44,1.92,0.48,0,1.44,23.08,0,8.65,1.92,0.96,0.48,0.96,0.48,3.37,0,5.29,1.92,2.88,1.92,0.48,0.96,0,0.48,0,0,10.58,5.29,0.48,0.48,0,0.48,2.88,5.29,0,0,1.44,0.48,0.48,0,0,0.48,4.81,0,2.88,1.92,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0.48,0,0,0,0,0,0.48,4.81,12.5,0.48,1.92,9.13,0.48,0,0,5.77,12.02,0,0.48,0.48,0.48,0,0,0,14.9,5.77,7.69,0,0,0.48,0.96,0
1,73,66.45,9.98,92.42,40.28,12.17,34.25,83.56,63.01,47.95,5.48,1.37,1.37,0,0,0,0,4.11,15.07,6.85,2.74,12.33,8.22,8.22,5.48,2.74,15.07,9.59,5.48,4.11,1.37,1.37,1.37,27.4,0,10.96,4.11,0,1.37,2.74,0,4.11,0,6.85,4.11,2.74,1.37,1.37,0,0,0,0,0,4.11,2.74,1.37,0,0,0,0,1.37,0,0,0,0,0,0,0,0,8.22,1.37,0,6.85,0,0,1.37,0,0,0,0,0,0,0,0,0,0,0,2.74,0,0,0,0,0,9.59,12.33,0,0,12.33,0,0,0,5.48,8.22,4.11,2.74,0,0,0,0,0,19.18,8.22,6.85,0,0,4.11,0,0
1,61,19.57,16.05,96.14,99,12.2,21.31,93.44,72.13,55.74,14.75,11.48,8.2,1.64,0,0,1.64,3.28,11.48,8.2,0,8.2,9.84,13.11,6.56,0,14.75,9.84,4.92,9.84,8.2,1.64,0,26.23,0,11.48,3.28,0,0,1.64,3.28,3.28,0,9.84,9.84,0,3.28,3.28,0,0,0,0,0,11.48,6.56,4.92,1.64,0,0,0,4.92,0,0,0,0,0,0,0,0,11.48,3.28,0,3.28,4.92,0,1.64,1.64,0,1.64,0,0,0,0,0,0,0,0,0,0,0,0,1.64,0,13.11,8.2,0,1.64,8.2,0,0,0,3.28,6.56,6.56,1.64,0,0,0,0,0,19.67,4.92,3.28,0,3.28,4.92,3.28,0
1,199,64.79,8.29,88.1,6.95,24.88,23.12,86.93,68.84,56.78,13.07,6.03,5.53,0,0,0,0.5,7.04,14.57,7.54,1.01,16.58,10.55,4.52,4.52,3.02,18.09,5.03,1.51,1.51,0.5,0,1.01,23.62,2.01,10.05,2.01,1.51,2.01,1.51,0,2.51,0,4.02,1.01,2.51,2.01,0,1.01,0,0,0.5,0,8.54,4.52,0,0,0.5,0.5,3.02,3.52,0.5,0,0,0,1.51,0,0,1.51,4.52,0,2.51,2.01,0,0,1.01,0.5,0,0,0,0.5,0,0,0,0.5,0,0,1.01,0,0,0,0.5,0.5,5.53,16.58,2.01,2.51,10.55,1.01,0,0.5,3.52,11.56,0.5,0.5,0,0,0,0,0,12.56,4.02,4.52,0,0,2.01,2.01,0
1,176,69.97,6.25,79.84,5.89,19.56,20.45,82.95,64.77,48.86,11.36,8.52,6.82,1.7,0,0,0,2.84,15.34,9.66,0,13.07,7.39,3.98,6.25,3.41,17.05,6.25,2.84,2.27,1.7,0.57,0,17.05,0.57,10.8,2.27,1.7,0.57,1.14,1.7,2.84,0,7.39,2.84,4.55,2.84,0,2.84,1.14,0.57,0.57,0,6.25,3.41,0,0,0.57,0.57,0.57,2.84,0,0,0,0,1.7,0,0,1.7,6.25,0,2.27,1.14,2.84,0,3.41,1.14,0,0,0,0,0,1.7,0,1.14,0,0,0.57,0,0,0,1.14,0,6.25,12.5,0,2.84,6.82,1.7,0,1.7,1.7,10.23,1.7,0,0.57,0.57,0,0,0,18.18,5.11,6.25,0,0,2.84,3.98,0
1,162,82.33,2.21,99,99,20.25,27.16,82.72,63.58,50,12.96,11.73,11.11,0,0.62,0,0,1.23,14.2,9.88,0.62,14.81,4.32,4.32,7.41,0,9.88,9.26,3.09,3.09,1.23,1.85,0,14.81,0,4.32,0,0,0,1.23,0.62,3.09,0,8.64,8.02,0,3.09,2.47,0,0,0,0,0,6.17,4.32,1.23,0.62,0,0,0,1.85,0,0,0,0,1.23,1.23,0,0,6.79,1.23,1.85,3.7,0,0,1.85,0,0,0,0,0,0,1.23,0,0,0,0.62,0,0,0,0,0,3.09,4.32,16.67,2.47,2.47,9.88,1.85,0,1.85,4.94,6.17,2.47,0,0,0,0,0,0,13.58,4.32,4.32,0,0.62,3.09,1.23,0
1,157,55.75,23.24,73.96,91.18,22.43,29.3,81.53,65.61,51.59,12.74,6.37,4.46,0,1.91,0,0,6.37,14.65,7.64,0.64,12.1,7.64,7.01,7.01,0,13.38,9.55,2.55,3.18,0,2.55,0.64,24.84,1.27,10.83,1.91,0.64,1.27,1.27,2.55,3.82,0,5.1,5.1,0,1.91,1.91,0,0,0,0,0,6.37,3.18,0.64,0,0,0,0,3.18,0,0.64,0,0,0,0,0,0,3.82,0.64,1.27,1.27,0.64,0,1.91,1.91,0,1.27,0,0,0,0,0,1.91,0,0,0,1.27,0,0,0,0.64,7.64,9.55,1.27,0.64,6.37,0,0,1.27,5.73,5.73,2.55,3.82,0.64,0,0.64,0,0,12.74,4.46,3.82,0,0,1.91,2.55,0
1,86,70.9,78.8,76.46,56.53,21.5,23.26,80.23,59.3,51.16,15.12,8.14,2.33,0,5.81,0,0,6.98,17.44,8.14,1.16,13.95,6.98,2.33,6.98,0,11.63,4.65,4.65,1.16,0,0,1.16,16.28,0,6.98,1.16,1.16,2.33,2.33,0,2.33,0,2.33,2.33,0,2.33,2.33,0,0,0,0,0,6.98,1.16,0,0,0,0,0,5.81,0,0,0,0,0,0,0,0,3.49,1.16,1.16,1.16,0,0,3.49,0,0,0,0,0,0,2.33,0,0,0,1.16,0,0,0,0,0,2.33,6.98,16.28,2.33,2.33,11.63,2.33,0,1.16,4.65,1.16,6.98,0,0,0,0,0,0,13.95,3.49,4.65,0,1.16,2.33,2.33,0
1,218,84.43,93.87,83.08,3.49,21.8,17.43,90.37,70.18,56.42,12.84,9.17,0,5.96,0,2.29,0.92,3.67,16.06,9.63,0.46,17.43,7.34,3.67,5.96,0.46,13.76,5.96,5.05,7.34,6.88,0.46,0,22.48,1.38,8.26,1.38,2.29,0.46,0.46,0,3.21,0,5.05,1.38,3.67,1.38,0,1.38,0,0,0.46,0,12.84,3.21,0,0,0.46,0,2.29,9.63,0,0,2.29,0,0.46,0,0,0.46,5.05,0.46,2.75,1.38,0.46,0,1.83,0.46,0.46,0,0,0,0,0.46,0,0.92,0,0,0,0.46,0,0,0.46,1.38,3.67,18.81,1.83,0.92,12.84,0.46,1.38,0.92,7.8,8.72,0.92,0,0,0,0,0,0,13.3,4.13,5.5,0,0.46,1.38,1.83,0
1,103,58.88,51.64,52.37,10.58,17.17,24.27,81.55,66.99,51.46,14.56,8.74,2.91,5.83,0,0,0,5.83,13.59,4.85,0.97,15.53,7.77,2.91,5.83,2.91,16.5,6.8,4.85,7.77,5.83,0,1.94,21.36,0.97,10.68,0,1.94,0.97,0,0.97,3.88,0.97,3.88,0.97,1.94,1.94,0,0.97,0,0,0,0,7.77,1.94,0,0.97,0,0,0.97,5.83,0,0,0,0,0,0,0,0,4.85,0,1.94,0.97,1.94,0,0,0,0,0,0,0,0,0,0,2.91,0,0,0.97,0,0,0,0,0,7.77,9.71,0.97,1.94,6.8,0.97,0,0,3.88,10.68,0,1.94,0,0,0,0,0,15.53,5.83,5.83,0,0,2.91,0.97,0
1,99,89.52,34.31,97.85,81.59,19.8,27.27,86.87,65.66,48.48,8.08,5.05,3.03,0,0,0,1.01,3.03,13.13,7.07,0,18.18,5.05,4.04,8.08,0,11.11,11.11,6.06,2.02,0,2.02,0,17.17,1.01,6.06,2.02,0,0,2.02,1.01,1.01,0,5.05,4.04,0,2.02,1.01,0,0,0,0,0,7.07,2.02,0,0,0,0,0,3.03,0,0,0,0,1.01,0,0,1.01,10.1,2.02,3.03,3.03,2.02,0,2.02,0,0,0,0,0,0,2.02,0,0,0,1.01,1.01,1.01,0,0,0,0,9.09,18.18,1.01,2.02,15.15,1.01,0,0,6.06,2.02,1.01,4.04,0,0,0,0,0,13.13,5.05,4.04,0,0,1.01,3.03,0
1,175,53.43,5.18,63.35,65.27,17.5,22.86,85.14,67.43,53.14,8.57,5.14,5.14,0,0,0,0,3.43,15.43,10.86,3.43,9.71,10.29,6.86,9.14,1.14,14.86,9.71,4,2.86,0,1.71,1.14,20,0,8,0,0.57,0,0.57,2.29,4,0,7.43,5.14,2.29,2.29,1.14,1.14,0,0,0.57,0,3.43,2.29,0,0,0,1.14,0,1.14,0,0.57,0,0,0,0,0,0,6.29,1.71,2.86,1.14,0.57,0,2.29,0.57,0,0,0,0,0,1.71,0,0,0,0.57,0,1.14,0.57,0,0,0.57,2.86,9.71,0,2.29,6.29,0,0,0.57,2.29,12,1.71,0,0,0,0,0,0,18.86,5.14,6.86,0,0.57,1.14,5.14,0
1,191,54.17,78.05,47.68,2.56,21.22,24.61,86.91,66.49,51.31,11.52,6.28,0.52,5.76,0,0,0,5.24,12.04,6.81,2.09,14.14,6.81,8.9,7.85,1.05,14.14,5.76,4.71,9.95,6.81,0,3.14,21.99,1.05,8.9,0.52,1.57,1.05,1.57,0.52,4.71,0,3.66,0.52,3.14,2.09,0.52,1.57,0,0,0.52,0,11.52,4.19,0.52,0.52,0.52,0,2.09,7.33,0.52,0,0.52,0,0.52,0,0.52,0,8.38,1.05,2.09,2.62,2.62,0,4.71,0,0,0,0,0,0,4.71,0,1.57,0.52,0.52,0.52,0,0,0,0,0,4.71,9.42,0.52,0.52,6.81,0.52,0,1.05,5.76,8.38,2.62,0.52,0,0,0,0,0,18.32,4.71,6.28,0,0,1.57,5.76,0
1,104,77.19,13.12,70.92,99,17.33,21.15,94.23,68.27,53.85,11.54,6.73,4.81,0.96,0,0.96,0,4.81,19.23,10.58,1.92,13.46,8.65,2.88,6.73,0.96,15.38,9.62,1.92,3.85,2.88,0.96,0,22.12,0.96,8.65,0,0,0.96,0,0.96,4.81,0,11.54,9.62,0.96,6.73,3.85,0.96,0,0,0,0,8.65,4.81,0,0.96,0.96,0,3.85,3.85,0,1.92,0,1.92,0.96,0,0,0.96,5.77,0.96,3.85,0.96,0,0,2.88,0,0,0,0,0,0,2.88,0,0,0.96,0,1.92,0.96,0,0,0,0.96,5.77,15.38,0.96,1.92,9.62,0.96,0,0.96,1.92,12.5,0,1.92,0,0,0,0,0,15.38,3.85,6.73,0,1.92,0.96,1.92,0
1,180,76.06,3.95,93.95,96.29,18,28.33,88.33,68.33,52.78,12.22,7.22,6.67,0,0.56,0,0,5,15.56,10,0.56,14.44,6.11,6.11,6.67,0.56,14.44,7.22,2.78,3.33,1.67,1.67,0,26.67,1.67,11.67,0.56,1.67,1.11,1.67,1.67,5.56,0,6.11,6.11,0,1.67,1.67,0,0,0,0,0,6.67,4.44,1.67,0.56,0,0,0.56,2.22,0,0,0,0,1.11,0,0,1.11,6.67,1.11,2.78,2.78,0,0,1.11,0,0,0,0,0,0,0.56,0,0,0.56,0.56,0.56,1.11,0,0,0,1.11,3.89,11.67,2.22,1.11,8.33,1.11,0,0,5.56,8.89,1.67,1.67,0,0,0,0,0,17.22,5.56,8.33,0,0,1.11,2.22,0
1,210,59.67,99,33.12,96.55,23.33,23.81,89.52,70,56.67,14.76,9.52,0,7.62,0,0,1.9,5.24,16.19,7.62,1.9,14.76,7.62,5.71,7.14,0.48,15.24,6.19,3.33,11.9,10.95,0.48,0.48,23.33,0.48,11.43,1.43,0.95,1.43,1.43,1.43,3.81,0,6.19,6.19,0,2.86,1.9,0,0,0,0,0,20.95,5.71,2.86,0.48,0,0,0.48,13.81,0,0.95,0,0,0,0,0,0,5.24,1.43,1.43,1.9,0.95,0,2.38,0,0,0,0,0,0,1.9,0,0.48,0,0.95,0,0,0,0,0,0,5.71,10,0.48,1.43,6.67,0,0,0.48,3.81,10,0.48,0.48,0.48,0,0.48,0,0,10.95,4.29,2.86,0,0,1.9,1.9,0
1,221,74.95,69.07,79.32,47.72,24.56,28.05,87.33,65.61,52.04,12.22,7.24,0.45,5.88,0,0,0.9,4.98,17.19,7.24,2.26,15.38,7.24,3.62,4.98,2.26,14.03,6.33,4.07,8.6,6.33,0.45,1.81,26.7,0.9,12.67,1.36,1.36,0.9,2.26,0,6.33,0,4.52,3.17,1.36,1.81,0.45,1.36,0,0,0,0,13.12,4.52,0.9,1.36,0,0,0.45,8.14,0,0,0,0,0,0,0,0,5.43,0,0.9,2.71,1.81,0,3.62,0.9,0,0,0,0.9,0,2.71,0,0.9,0,1.36,0,0,0.9,0.45,0,0.45,4.98,8.6,0,0.9,7.24,0,0,0.45,7.24,9.95,0.9,0.45,0,0,0,0,0,13.12,4.07,6.79,0,0,1.81,0.45,0
1,97,94.15,9.05,45.7,99,16.17,31.96,81.44,59.79,47.42,10.31,7.22,7.22,0,0,0,0,3.09,15.46,10.31,1.03,15.46,3.09,3.09,5.15,0,10.31,7.22,3.09,2.06,2.06,0,0,15.46,1.03,7.22,0,0,1.03,1.03,2.06,1.03,0,10.31,10.31,0,5.15,5.15,0,0,0,0,0,4.12,3.09,2.06,0,0,0,0,1.03,0,0,0,0,1.03,0,0,1.03,6.19,3.09,1.03,0,3.09,0,5.15,0,0,0,0,1.03,0,5.15,0,1.03,0,0,0,3.09,0,1.03,0,2.06,4.12,12.37,2.06,0,9.28,2.06,0,1.03,1.03,8.25,0,0,0,0,0,0,0,18.56,6.19,9.28,0,0,1.03,2.06,0
1,140,54.7,61.28,72.58,99,15.56,20.71,87.14,76.43,57.86,10,5.71,1.43,2.14,1.43,0,0.71,4.29,17.14,11.43,1.43,10.71,11.43,7.86,6.43,1.43,17.86,11.43,5.71,4.29,3.57,0.71,0,22.86,0,11.43,1.43,2.14,2.14,1.43,2.14,3.57,0,7.86,7.86,0,3.57,2.86,0,0,0,0,0,7.14,0.71,0.71,0,0,0,0,6.43,0.71,0,0,0,0,0,0,0,4.29,0.71,0.71,2.14,0.71,0,1.43,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0.71,8.57,12.86,0,2.86,10,0,0,0,4.29,5.71,6.43,0,0,0,0,0,0,17.14,6.43,7.14,0,0,2.86,0.71,0
1,77,64.42,20.1,95.15,2.61,15.4,32.47,83.12,62.34,46.75,11.69,7.79,5.19,2.6,0,0,0,3.9,12.99,5.19,0,15.58,3.9,7.79,5.19,3.9,14.29,5.19,1.3,9.09,2.6,0,6.49,22.08,2.6,10.39,2.6,3.9,0,1.3,0,2.6,0,5.19,1.3,3.9,0,0,0,0,0,0,0,9.09,3.9,1.3,1.3,0,0,1.3,5.19,0,0,0,0,0,0,0,0,7.79,0,1.3,6.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,1.3,0,0,0,0,1.3,6.49,0,0,6.49,0,0,0,10.39,6.49,0,2.6,1.3,1.3,0,0,0,14.29,6.49,6.49,0,0,1.3,0,0
1,188,72.91,88.3,45.89,92.61,17.09,23.94,81.91,63.83,52.13,11.17,7.98,0.53,5.85,0,1.6,0,3.19,14.36,9.04,0.53,14.36,10.11,2.66,7.45,0.53,15.43,5.85,3.19,9.04,6.38,2.13,1.6,18.09,0.53,9.04,2.13,0.53,1.06,1.6,0,4.26,0,5.85,5.32,0,2.66,2.13,0,0,0,0,0,13.83,4.79,1.06,1.6,0,0,2.13,9.04,0,0,0,1.6,1.06,0,0,1.06,5.32,0.53,3.19,1.6,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0.53,0,0,0,0,4.26,13.83,1.06,0.53,10.64,0,0,1.6,2.13,7.45,2.66,0,0,0,0,0,0,18.09,5.32,6.91,0,0.53,2.66,2.66,0
1,152,63.99,79.9,61.56,39.38,19,24.34,82.24,65.79,52.63,11.84,7.24,0.66,6.58,0,0,0,4.61,12.5,5.92,0,17.11,6.58,7.24,6.58,2.63,15.79,5.26,0.66,8.55,7.89,0,0.66,24.34,1.32,11.18,1.97,0.66,0,3.95,0,4.61,0,3.95,2.63,1.32,0.66,0,0,0,0,0,0,17.76,9.21,2.63,0.66,0,0,1.97,8.55,0,0.66,0,0,0,0,0,0,1.32,0,0,1.32,0,0,1.32,0,0,0,0,0.66,0,1.32,0,1.32,0,0,1.32,0,0,0,0,0,5.92,9.21,0,1.97,6.58,0.66,0,0.66,3.95,10.53,1.32,1.32,0.66,0.66,0,0,0,19.74,7.89,7.89,0,0,3.29,0.66,0
1,180,85.2,79.84,80.09,97.84,18,22.22,86.67,63.33,48.33,13.33,8.89,3.89,5,0,0,0,4.44,15.56,10,0,13.33,3.89,2.78,6.11,0,10,8.89,3.33,8.33,7.78,0,0.56,15,0,5,0.56,0.56,0.56,0.56,1.11,1.67,0,7.22,6.67,0,3.33,2.22,0,0,0,0,0,12.22,3.33,1.67,0,0,0,0.56,7.78,1.11,1.11,0,1.67,0,0,0,0,5,0,2.78,1.67,0,0.56,5,0,0,0,0,0,0,3.33,0,0,0,1.11,0,0.56,0,0,0,1.11,7.22,16.11,1.67,2.22,10,1.11,0,0,5,7.22,0,0.56,0,0,0,0,0,16.11,4.44,4.44,0,1.11,2.22,3.89,0
1,86,93.56,87.48,29.27,99,17.2,22.09,84.88,62.79,46.51,11.63,8.14,3.49,4.65,0,0,0,3.49,23.26,11.63,0,11.63,3.49,1.16,3.49,0,10.47,8.14,5.81,9.3,6.98,1.16,2.33,12.79,1.16,3.49,0,1.16,0,1.16,0,1.16,0,9.3,8.14,0,5.81,4.65,0,0,0,0,0,15.12,5.81,2.33,1.16,0,0,1.16,9.3,0,0,0,0,0,0,0,0,6.98,2.33,1.16,1.16,2.33,0,4.65,2.33,0,1.16,0,1.16,0,2.33,0,0,0,2.33,0,0,0,1.16,0,0,4.65,10.47,1.16,0,6.98,0,0,2.33,3.49,4.65,0,0,0,0,0,0,0,12.79,4.65,4.65,0,1.16,0,2.33,0
1,99,94.08,92.24,50.45,20.23,19.8,20.2,79.8,68.69,56.57,11.11,9.09,0,7.07,0,0,2.02,2.02,20.2,11.11,1.01,19.19,5.05,2.02,6.06,2.02,10.1,7.07,2.02,8.08,7.07,0,1.01,17.17,2.02,6.06,1.01,0,0,0,0,4.04,0,4.04,2.02,2.02,0,0,0,0,0,0,0,12.12,2.02,0,0,0,0,1.01,10.1,0,0,0,0,1.01,0,0,1.01,6.06,0,4.04,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,10.1,0,0,9.09,1.01,0,0,4.04,9.09,0,0,1.01,1.01,0,0,0,12.12,5.05,6.06,0,0,0,1.01,0
1,72,58.02,1.71,97.72,7.66,18,20.83,88.89,69.44,51.39,12.5,8.33,8.33,0,0,0,0,4.17,15.28,8.33,0,9.72,6.94,5.56,6.94,0,12.5,15.28,5.56,1.39,0,0,1.39,26.39,0,12.5,2.78,1.39,1.39,2.78,0,4.17,0,9.72,4.17,5.56,2.78,1.39,1.39,0,0,0,0,2.78,2.78,0,1.39,0,0,0,0,0,0,0,0,0,0,0,0,4.17,0,2.78,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,1.39,0,0,0,2.78,4.17,16.67,2.78,1.39,8.33,2.78,0,2.78,5.56,11.11,1.39,2.78,0,0,0,0,0,12.5,5.56,5.56,0,0,0,1.39,0
